Start_date,Start_station_number
2016-08-01 08:12:00 UTC,31603
2016-08-01 08:13:00 UTC,31603
2016-08-01 08:16:00 UTC,31603
2016-08-01 08:19:00 UTC,31603
2016-08-01 08:30:00 UTC,31603
2016-08-01 08:33:00 UTC,31603
2016-08-01 08:37:00 UTC,31603
2016-08-01 08:39:00 UTC,31603
2016-08-01 08:44:00 UTC,31603
2016-08-01 08:47:00 UTC,31603
2016-08-01 08:49:00 UTC,31603
2016-08-01 08:51:00 UTC,31603
2016-08-01 08:53:00 UTC,31603
2016-08-01 09:00:00 UTC,31603
2016-08-01 09:01:00 UTC,31603
2016-08-01 09:07:00 UTC,31603
2016-08-01 09:08:00 UTC,31603
2016-08-02 07:34:00 UTC,31603
2016-08-02 07:35:00 UTC,31603
2016-08-02 07:43:00 UTC,31603
2016-08-02 07:47:00 UTC,31603
2016-08-02 07:59:00 UTC,31603
2016-08-02 08:06:00 UTC,31603
2016-08-02 08:10:00 UTC,31603
2016-08-02 08:11:00 UTC,31603
2016-08-02 08:14:00 UTC,31603
2016-08-02 08:17:00 UTC,31603
2016-08-02 08:22:00 UTC,31603
2016-08-02 08:25:00 UTC,31603
2016-08-02 08:29:00 UTC,31603
2016-08-02 08:37:00 UTC,31603
2016-08-02 08:38:00 UTC,31603
2016-08-02 08:39:00 UTC,31603
2016-08-02 08:41:00 UTC,31603
2016-08-02 08:49:00 UTC,31603
2016-08-02 08:50:00 UTC,31603
2016-08-02 08:51:00 UTC,31603
2016-08-02 08:53:00 UTC,31603
2016-08-02 09:05:00 UTC,31603
2016-08-02 09:07:00 UTC,31603
2016-08-02 09:12:00 UTC,31603
2016-08-02 09:17:00 UTC,31603
2016-08-02 09:18:00 UTC,31603
2016-08-02 09:23:00 UTC,31603
2016-08-03 07:32:00 UTC,31603
2016-08-03 07:39:00 UTC,31603
2016-08-03 07:42:00 UTC,31603
2016-08-03 07:51:00 UTC,31603
2016-08-03 08:08:00 UTC,31603
2016-08-03 08:09:00 UTC,31603
2016-08-03 08:26:00 UTC,31603
2016-08-03 08:34:00 UTC,31603
2016-08-03 08:42:00 UTC,31603
2016-08-03 08:45:00 UTC,31603
2016-08-03 08:47:00 UTC,31603
2016-08-03 08:48:00 UTC,31603
2016-08-03 08:55:00 UTC,31603
2016-08-03 08:59:00 UTC,31603
2016-08-03 09:02:00 UTC,31603
2016-08-03 09:04:00 UTC,31603
2016-08-03 09:08:00 UTC,31603
2016-08-03 09:15:00 UTC,31603
2016-08-03 09:19:00 UTC,31603
2016-08-03 09:25:00 UTC,31603
2016-08-04 07:37:00 UTC,31603
2016-08-04 07:44:00 UTC,31603
2016-08-04 07:54:00 UTC,31603
2016-08-04 08:07:00 UTC,31603
2016-08-04 08:09:00 UTC,31603
2016-08-04 08:17:00 UTC,31603
2016-08-04 08:28:00 UTC,31603
2016-08-04 08:46:00 UTC,31603
2016-08-04 08:48:00 UTC,31603
2016-08-04 08:48:00 UTC,31603
2016-08-04 08:52:00 UTC,31603
2016-08-04 08:56:00 UTC,31603
2016-08-04 09:01:00 UTC,31603
2016-08-04 09:03:00 UTC,31603
2016-08-04 09:04:00 UTC,31603
2016-08-04 09:05:00 UTC,31603
2016-08-04 09:09:00 UTC,31603
2016-08-04 09:09:00 UTC,31603
2016-08-04 09:10:00 UTC,31603
2016-08-04 09:17:00 UTC,31603
2016-08-04 09:26:00 UTC,31603
2016-08-05 07:41:00 UTC,31603
2016-08-05 07:58:00 UTC,31603
2016-08-05 07:59:00 UTC,31603
2016-08-05 08:09:00 UTC,31603
2016-08-05 08:43:00 UTC,31603
2016-08-05 08:46:00 UTC,31603
2016-08-05 08:47:00 UTC,31603
2016-08-05 08:48:00 UTC,31603
2016-08-05 08:49:00 UTC,31603
2016-08-05 08:56:00 UTC,31603
2016-08-05 08:58:00 UTC,31603
2016-08-05 09:10:00 UTC,31603
2016-08-05 09:17:00 UTC,31603
2016-08-05 09:21:00 UTC,31603
2016-08-05 09:22:00 UTC,31603
2016-08-05 09:22:00 UTC,31603
2016-08-05 09:23:00 UTC,31603
2016-08-05 09:29:00 UTC,31603
2016-08-08 08:07:00 UTC,31603
2016-08-08 08:09:00 UTC,31603
2016-08-08 08:22:00 UTC,31603
2016-08-08 08:24:00 UTC,31603
2016-08-08 08:32:00 UTC,31603
2016-08-08 08:41:00 UTC,31603
2016-08-08 08:41:00 UTC,31603
2016-08-08 08:44:00 UTC,31603
2016-08-08 08:44:00 UTC,31603
2016-08-08 08:48:00 UTC,31603
2016-08-08 08:49:00 UTC,31603
2016-08-08 08:49:00 UTC,31603
2016-08-08 09:05:00 UTC,31603
2016-08-08 09:05:00 UTC,31603
2016-08-08 09:08:00 UTC,31603
2016-08-08 09:17:00 UTC,31603
2016-08-08 09:30:00 UTC,31603
2016-08-09 07:37:00 UTC,31603
2016-08-09 07:43:00 UTC,31603
2016-08-09 07:44:00 UTC,31603
2016-08-09 08:09:00 UTC,31603
2016-08-09 08:09:00 UTC,31603
2016-08-09 08:12:00 UTC,31603
2016-08-09 08:19:00 UTC,31603
2016-08-09 08:28:00 UTC,31603
2016-08-09 08:32:00 UTC,31603
2016-08-09 08:34:00 UTC,31603
2016-08-09 08:41:00 UTC,31603
2016-08-09 08:45:00 UTC,31603
2016-08-09 08:45:00 UTC,31603
2016-08-09 08:51:00 UTC,31603
2016-08-09 08:54:00 UTC,31603
2016-08-09 08:56:00 UTC,31603
2016-08-09 09:05:00 UTC,31603
2016-08-09 09:20:00 UTC,31603
2016-08-09 09:22:00 UTC,31603
2016-08-10 07:30:00 UTC,31603
2016-08-10 08:12:00 UTC,31603
2016-08-10 08:12:00 UTC,31603
2016-08-10 08:14:00 UTC,31603
2016-08-10 08:20:00 UTC,31603
2016-08-10 08:22:00 UTC,31603
2016-08-10 08:39:00 UTC,31603
2016-08-10 08:39:00 UTC,31603
2016-08-10 08:45:00 UTC,31603
2016-08-10 08:48:00 UTC,31603
2016-08-10 08:52:00 UTC,31603
2016-08-10 08:53:00 UTC,31603
2016-08-10 09:02:00 UTC,31603
2016-08-10 09:17:00 UTC,31603
2016-08-10 09:18:00 UTC,31603
2016-08-10 09:20:00 UTC,31603
2016-08-10 09:26:00 UTC,31603
2016-08-10 09:28:00 UTC,31603
2016-08-11 07:37:00 UTC,31603
2016-08-11 07:37:00 UTC,31603
2016-08-11 07:43:00 UTC,31603
2016-08-11 08:05:00 UTC,31603
2016-08-11 08:08:00 UTC,31603
2016-08-11 08:12:00 UTC,31603
2016-08-11 08:13:00 UTC,31603
2016-08-11 08:17:00 UTC,31603
2016-08-11 08:17:00 UTC,31603
2016-08-11 08:20:00 UTC,31603
2016-08-11 08:24:00 UTC,31603
2016-08-11 08:31:00 UTC,31603
2016-08-11 08:39:00 UTC,31603
2016-08-11 08:44:00 UTC,31603
2016-08-11 08:45:00 UTC,31603
2016-08-11 08:50:00 UTC,31603
2016-08-11 08:52:00 UTC,31603
2016-08-11 08:58:00 UTC,31603
2016-08-11 09:05:00 UTC,31603
2016-08-11 09:21:00 UTC,31603
2016-08-11 09:28:00 UTC,31603
2016-08-11 09:28:00 UTC,31603
2016-08-11 09:30:00 UTC,31603
2016-08-12 07:55:00 UTC,31603
2016-08-12 08:00:00 UTC,31603
2016-08-12 08:06:00 UTC,31603
2016-08-12 08:19:00 UTC,31603
2016-08-12 08:26:00 UTC,31603
2016-08-12 08:28:00 UTC,31603
2016-08-12 08:29:00 UTC,31603
2016-08-12 08:31:00 UTC,31603
2016-08-12 08:33:00 UTC,31603
2016-08-12 08:46:00 UTC,31603
2016-08-12 08:46:00 UTC,31603
2016-08-12 08:49:00 UTC,31603
2016-08-12 09:04:00 UTC,31603
2016-08-12 09:09:00 UTC,31603
2016-08-12 09:10:00 UTC,31603
2016-08-15 07:46:00 UTC,31603
2016-08-15 07:53:00 UTC,31603
2016-08-15 08:11:00 UTC,31603
2016-08-15 08:12:00 UTC,31603
2016-08-15 08:19:00 UTC,31603
2016-08-15 08:23:00 UTC,31603
2016-08-15 08:25:00 UTC,31603
2016-08-15 08:33:00 UTC,31603
2016-08-15 08:40:00 UTC,31603
2016-08-15 08:41:00 UTC,31603
2016-08-15 08:48:00 UTC,31603
2016-08-15 08:50:00 UTC,31603
2016-08-15 08:59:00 UTC,31603
2016-08-15 09:06:00 UTC,31603
2016-08-15 09:09:00 UTC,31603
2016-08-15 09:13:00 UTC,31603
2016-08-16 07:40:00 UTC,31603
2016-08-16 07:42:00 UTC,31603
2016-08-16 07:46:00 UTC,31603
2016-08-16 07:47:00 UTC,31603
2016-08-16 08:01:00 UTC,31603
2016-08-16 08:03:00 UTC,31603
2016-08-16 08:04:00 UTC,31603
2016-08-16 08:08:00 UTC,31603
2016-08-16 08:12:00 UTC,31603
2016-08-16 08:16:00 UTC,31603
2016-08-16 08:18:00 UTC,31603
2016-08-16 08:18:00 UTC,31603
2016-08-16 08:30:00 UTC,31603
2016-08-16 08:38:00 UTC,31603
2016-08-16 08:45:00 UTC,31603
2016-08-16 08:46:00 UTC,31603
2016-08-16 08:52:00 UTC,31603
2016-08-16 08:57:00 UTC,31603
2016-08-16 08:58:00 UTC,31603
2016-08-16 09:04:00 UTC,31603
2016-08-16 09:07:00 UTC,31603
2016-08-16 09:10:00 UTC,31603
2016-08-16 09:30:00 UTC,31603
2016-08-16 09:30:00 UTC,31603
2016-08-17 07:37:00 UTC,31603
2016-08-17 07:39:00 UTC,31603
2016-08-17 08:01:00 UTC,31603
2016-08-17 08:05:00 UTC,31603
2016-08-17 08:17:00 UTC,31603
2016-08-17 08:23:00 UTC,31603
2016-08-17 08:29:00 UTC,31603
2016-08-17 08:38:00 UTC,31603
2016-08-17 08:39:00 UTC,31603
2016-08-17 08:46:00 UTC,31603
2016-08-17 08:46:00 UTC,31603
2016-08-17 08:46:00 UTC,31603
2016-08-17 08:47:00 UTC,31603
2016-08-17 08:51:00 UTC,31603
2016-08-17 08:53:00 UTC,31603
2016-08-17 08:55:00 UTC,31603
2016-08-17 09:00:00 UTC,31603
2016-08-17 09:05:00 UTC,31603
2016-08-17 09:11:00 UTC,31603
2016-08-17 09:25:00 UTC,31603
2016-08-17 09:26:00 UTC,31603
2016-08-17 09:28:00 UTC,31603
2016-08-18 07:34:00 UTC,31603
2016-08-18 07:49:00 UTC,31603
2016-08-18 07:52:00 UTC,31603
2016-08-18 08:05:00 UTC,31603
2016-08-18 08:17:00 UTC,31603
2016-08-18 08:26:00 UTC,31603
2016-08-18 08:30:00 UTC,31603
2016-08-18 08:32:00 UTC,31603
2016-08-18 08:46:00 UTC,31603
2016-08-18 08:46:00 UTC,31603
2016-08-18 08:49:00 UTC,31603
2016-08-18 08:51:00 UTC,31603
2016-08-18 08:52:00 UTC,31603
2016-08-18 08:54:00 UTC,31603
2016-08-18 08:58:00 UTC,31603
2016-08-18 09:01:00 UTC,31603
2016-08-18 09:04:00 UTC,31603
2016-08-18 09:11:00 UTC,31603
2016-08-18 09:21:00 UTC,31603
2016-08-19 07:48:00 UTC,31603
2016-08-19 07:51:00 UTC,31603
2016-08-19 08:12:00 UTC,31603
2016-08-19 08:12:00 UTC,31603
2016-08-19 08:17:00 UTC,31603
2016-08-19 08:40:00 UTC,31603
2016-08-19 08:42:00 UTC,31603
2016-08-19 08:44:00 UTC,31603
2016-08-19 08:45:00 UTC,31603
2016-08-19 08:47:00 UTC,31603
2016-08-19 08:48:00 UTC,31603
2016-08-19 08:53:00 UTC,31603
2016-08-19 09:02:00 UTC,31603
2016-08-19 09:03:00 UTC,31603
2016-08-19 09:04:00 UTC,31603
2016-08-19 09:09:00 UTC,31603
2016-08-19 09:10:00 UTC,31603
2016-08-19 09:12:00 UTC,31603
2016-08-19 09:12:00 UTC,31603
2016-08-19 09:15:00 UTC,31603
2016-08-19 09:16:00 UTC,31603
2016-08-19 09:30:00 UTC,31603
2016-08-22 07:55:00 UTC,31603
2016-08-22 07:55:00 UTC,31603
2016-08-22 08:02:00 UTC,31603
2016-08-22 08:06:00 UTC,31603
2016-08-22 08:09:00 UTC,31603
2016-08-22 08:11:00 UTC,31603
2016-08-22 08:12:00 UTC,31603
2016-08-22 08:12:00 UTC,31603
2016-08-22 08:16:00 UTC,31603
2016-08-22 08:33:00 UTC,31603
2016-08-22 08:34:00 UTC,31603
2016-08-22 08:35:00 UTC,31603
2016-08-22 08:36:00 UTC,31603
2016-08-22 08:44:00 UTC,31603
2016-08-22 08:46:00 UTC,31603
2016-08-22 08:46:00 UTC,31603
2016-08-22 08:46:00 UTC,31603
2016-08-22 08:47:00 UTC,31603
2016-08-22 08:49:00 UTC,31603
2016-08-22 08:50:00 UTC,31603
2016-08-22 09:05:00 UTC,31603
2016-08-22 09:11:00 UTC,31603
2016-08-22 09:11:00 UTC,31603
2016-08-22 09:20:00 UTC,31603
2016-08-22 09:30:00 UTC,31603
2016-08-23 07:35:00 UTC,31603
2016-08-23 07:42:00 UTC,31603
2016-08-23 08:02:00 UTC,31603
2016-08-23 08:04:00 UTC,31603
2016-08-23 08:08:00 UTC,31603
2016-08-23 08:09:00 UTC,31603
2016-08-23 08:11:00 UTC,31603
2016-08-23 08:13:00 UTC,31603
2016-08-23 08:13:00 UTC,31603
2016-08-23 08:17:00 UTC,31603
2016-08-23 08:21:00 UTC,31603
2016-08-23 08:22:00 UTC,31603
2016-08-23 08:23:00 UTC,31603
2016-08-23 08:30:00 UTC,31603
2016-08-23 08:33:00 UTC,31603
2016-08-23 08:38:00 UTC,31603
2016-08-23 08:42:00 UTC,31603
2016-08-23 08:42:00 UTC,31603
2016-08-23 08:45:00 UTC,31603
2016-08-23 08:53:00 UTC,31603
2016-08-23 08:55:00 UTC,31603
2016-08-23 09:25:00 UTC,31603
2016-08-23 09:29:00 UTC,31603
2016-08-24 07:34:00 UTC,31603
2016-08-24 07:47:00 UTC,31603
2016-08-24 08:00:00 UTC,31603
2016-08-24 08:18:00 UTC,31603
2016-08-24 08:19:00 UTC,31603
2016-08-24 08:24:00 UTC,31603
2016-08-24 08:28:00 UTC,31603
2016-08-24 08:30:00 UTC,31603
2016-08-24 08:33:00 UTC,31603
2016-08-24 08:33:00 UTC,31603
2016-08-24 08:41:00 UTC,31603
2016-08-24 08:42:00 UTC,31603
2016-08-24 09:00:00 UTC,31603
2016-08-24 09:01:00 UTC,31603
2016-08-24 09:05:00 UTC,31603
2016-08-24 09:09:00 UTC,31603
2016-08-24 09:14:00 UTC,31603
2016-08-24 09:20:00 UTC,31603
2016-08-25 07:36:00 UTC,31603
2016-08-25 08:12:00 UTC,31603
2016-08-25 08:13:00 UTC,31603
2016-08-25 08:14:00 UTC,31603
2016-08-25 08:21:00 UTC,31603
2016-08-25 08:23:00 UTC,31603
2016-08-25 08:24:00 UTC,31603
2016-08-25 08:25:00 UTC,31603
2016-08-25 08:25:00 UTC,31603
2016-08-25 08:29:00 UTC,31603
2016-08-25 08:30:00 UTC,31603
2016-08-25 08:41:00 UTC,31603
2016-08-25 08:42:00 UTC,31603
2016-08-25 08:46:00 UTC,31603
2016-08-25 08:47:00 UTC,31603
2016-08-25 08:49:00 UTC,31603
2016-08-25 08:49:00 UTC,31603
2016-08-25 08:52:00 UTC,31603
2016-08-25 08:53:00 UTC,31603
2016-08-25 08:55:00 UTC,31603
2016-08-25 08:59:00 UTC,31603
2016-08-25 09:03:00 UTC,31603
2016-08-25 09:16:00 UTC,31603
2016-08-25 09:20:00 UTC,31603
2016-08-25 09:24:00 UTC,31603
2016-08-26 07:36:00 UTC,31603
2016-08-26 07:40:00 UTC,31603
2016-08-26 07:55:00 UTC,31603
2016-08-26 08:14:00 UTC,31603
2016-08-26 08:19:00 UTC,31603
2016-08-26 08:21:00 UTC,31603
2016-08-26 08:21:00 UTC,31603
2016-08-26 08:30:00 UTC,31603
2016-08-26 08:30:00 UTC,31603
2016-08-26 08:31:00 UTC,31603
2016-08-26 08:42:00 UTC,31603
2016-08-26 08:42:00 UTC,31603
2016-08-26 08:42:00 UTC,31603
2016-08-26 08:44:00 UTC,31603
2016-08-26 08:46:00 UTC,31603
2016-08-26 08:47:00 UTC,31603
2016-08-26 08:53:00 UTC,31603
2016-08-26 08:53:00 UTC,31603
2016-08-26 09:01:00 UTC,31603
2016-08-26 09:04:00 UTC,31603
2016-08-26 09:20:00 UTC,31603
2016-08-29 07:32:00 UTC,31603
2016-08-29 07:42:00 UTC,31603
2016-08-29 08:12:00 UTC,31603
2016-08-29 08:13:00 UTC,31603
2016-08-29 08:15:00 UTC,31603
2016-08-29 08:15:00 UTC,31603
2016-08-29 08:17:00 UTC,31603
2016-08-29 08:17:00 UTC,31603
2016-08-29 08:25:00 UTC,31603
2016-08-29 08:30:00 UTC,31603
2016-08-29 08:35:00 UTC,31603
2016-08-29 08:36:00 UTC,31603
2016-08-29 08:36:00 UTC,31603
2016-08-29 08:36:00 UTC,31603
2016-08-29 08:39:00 UTC,31603
2016-08-29 08:47:00 UTC,31603
2016-08-29 08:47:00 UTC,31603
2016-08-29 08:47:00 UTC,31603
2016-08-29 08:49:00 UTC,31603
2016-08-29 08:49:00 UTC,31603
2016-08-29 08:55:00 UTC,31603
2016-08-29 08:59:00 UTC,31603
2016-08-29 09:02:00 UTC,31603
2016-08-29 09:03:00 UTC,31603
2016-08-29 09:07:00 UTC,31603
2016-08-29 09:17:00 UTC,31603
2016-08-30 07:35:00 UTC,31603
2016-08-30 07:49:00 UTC,31603
2016-08-30 08:12:00 UTC,31603
2016-08-30 08:13:00 UTC,31603
2016-08-30 08:14:00 UTC,31603
2016-08-30 08:14:00 UTC,31603
2016-08-30 08:16:00 UTC,31603
2016-08-30 08:19:00 UTC,31603
2016-08-30 08:20:00 UTC,31603
2016-08-30 08:22:00 UTC,31603
2016-08-30 08:30:00 UTC,31603
2016-08-30 08:30:00 UTC,31603
2016-08-30 08:32:00 UTC,31603
2016-08-30 08:41:00 UTC,31603
2016-08-30 08:43:00 UTC,31603
2016-08-30 08:43:00 UTC,31603
2016-08-30 08:43:00 UTC,31603
2016-08-30 08:44:00 UTC,31603
2016-08-30 08:46:00 UTC,31603
2016-08-30 08:46:00 UTC,31603
2016-08-30 08:48:00 UTC,31603
2016-08-30 08:55:00 UTC,31603
2016-08-30 08:56:00 UTC,31603
2016-08-30 09:00:00 UTC,31603
2016-08-30 09:02:00 UTC,31603
2016-08-30 09:12:00 UTC,31603
2016-08-30 09:20:00 UTC,31603
2016-08-31 07:39:00 UTC,31603
2016-08-31 07:41:00 UTC,31603
2016-08-31 07:58:00 UTC,31603
2016-08-31 08:06:00 UTC,31603
2016-08-31 08:10:00 UTC,31603
2016-08-31 08:11:00 UTC,31603
2016-08-31 08:13:00 UTC,31603
2016-08-31 08:13:00 UTC,31603
2016-08-31 08:19:00 UTC,31603
2016-08-31 08:29:00 UTC,31603
2016-08-31 08:36:00 UTC,31603
2016-08-31 08:37:00 UTC,31603
2016-08-31 08:40:00 UTC,31603
2016-08-31 08:42:00 UTC,31603
2016-08-31 08:47:00 UTC,31603
2016-08-31 08:49:00 UTC,31603
2016-08-31 08:52:00 UTC,31603
2016-08-31 08:53:00 UTC,31603
2016-08-31 08:56:00 UTC,31603
2016-08-31 08:58:00 UTC,31603
2016-08-31 08:58:00 UTC,31603
2016-08-31 08:59:00 UTC,31603
2016-08-31 09:12:00 UTC,31603
2016-08-31 09:18:00 UTC,31603
2016-08-31 09:22:00 UTC,31603
2016-07-01 07:42:00 UTC,31604
2016-07-01 08:01:00 UTC,31604
2016-07-01 08:08:00 UTC,31604
2016-07-01 08:17:00 UTC,31604
2016-07-01 08:50:00 UTC,31604
2016-07-01 09:00:00 UTC,31604
2016-07-01 09:07:00 UTC,31604
2016-07-04 09:14:00 UTC,31604
2016-07-05 07:45:00 UTC,31604
2016-07-05 07:52:00 UTC,31604
2016-07-05 08:00:00 UTC,31604
2016-07-05 08:07:00 UTC,31604
2016-07-05 08:29:00 UTC,31604
2016-07-05 08:32:00 UTC,31604
2016-07-05 08:38:00 UTC,31604
2016-07-05 08:52:00 UTC,31604
2016-07-05 08:56:00 UTC,31604
2016-07-05 08:59:00 UTC,31604
2016-07-05 09:02:00 UTC,31604
2016-07-05 09:08:00 UTC,31604
2016-07-06 07:59:00 UTC,31604
2016-07-06 08:05:00 UTC,31604
2016-07-06 08:27:00 UTC,31604
2016-07-06 08:59:00 UTC,31604
2016-07-06 09:11:00 UTC,31604
2016-07-06 09:12:00 UTC,31604
2016-07-06 09:13:00 UTC,31604
2016-07-06 09:21:00 UTC,31604
2016-07-07 07:51:00 UTC,31604
2016-07-07 07:58:00 UTC,31604
2016-07-07 08:08:00 UTC,31604
2016-07-07 08:32:00 UTC,31604
2016-07-07 08:32:00 UTC,31604
2016-07-07 08:39:00 UTC,31604
2016-07-07 08:40:00 UTC,31604
2016-07-07 08:43:00 UTC,31604
2016-07-07 08:43:00 UTC,31604
2016-07-07 08:56:00 UTC,31604
2016-07-07 08:59:00 UTC,31604
2016-07-07 09:03:00 UTC,31604
2016-07-08 07:38:00 UTC,31604
2016-07-08 08:12:00 UTC,31604
2016-07-08 08:24:00 UTC,31604
2016-07-08 08:25:00 UTC,31604
2016-07-08 08:25:00 UTC,31604
2016-07-08 08:28:00 UTC,31604
2016-07-08 08:28:00 UTC,31604
2016-07-08 08:32:00 UTC,31604
2016-07-08 08:48:00 UTC,31604
2016-07-08 08:51:00 UTC,31604
2016-07-08 09:01:00 UTC,31604
2016-07-11 07:45:00 UTC,31604
2016-07-11 07:50:00 UTC,31604
2016-07-11 08:16:00 UTC,31604
2016-07-11 08:34:00 UTC,31604
2016-07-11 09:00:00 UTC,31604
2016-07-11 09:08:00 UTC,31604
2016-07-12 07:50:00 UTC,31604
2016-07-12 08:07:00 UTC,31604
2016-07-12 08:09:00 UTC,31604
2016-07-12 08:33:00 UTC,31604
2016-07-12 08:35:00 UTC,31604
2016-07-12 08:55:00 UTC,31604
2016-07-12 09:03:00 UTC,31604
2016-07-12 09:12:00 UTC,31604
2016-07-12 09:21:00 UTC,31604
2016-07-12 09:22:00 UTC,31604
2016-07-13 07:38:00 UTC,31604
2016-07-13 07:44:00 UTC,31604
2016-07-13 07:49:00 UTC,31604
2016-07-13 08:40:00 UTC,31604
2016-07-13 08:42:00 UTC,31604
2016-07-13 08:44:00 UTC,31604
2016-07-13 08:53:00 UTC,31604
2016-07-13 08:56:00 UTC,31604
2016-07-13 09:01:00 UTC,31604
2016-07-13 09:13:00 UTC,31604
2016-07-13 09:19:00 UTC,31604
2016-07-14 07:45:00 UTC,31604
2016-07-14 08:23:00 UTC,31604
2016-07-14 08:33:00 UTC,31604
2016-07-14 08:39:00 UTC,31604
2016-07-14 08:40:00 UTC,31604
2016-07-14 09:00:00 UTC,31604
2016-07-14 09:08:00 UTC,31604
2016-07-14 09:09:00 UTC,31604
2016-07-15 08:13:00 UTC,31604
2016-07-15 08:17:00 UTC,31604
2016-07-15 08:40:00 UTC,31604
2016-07-15 08:51:00 UTC,31604
2016-07-15 08:53:00 UTC,31604
2016-07-15 09:14:00 UTC,31604
2016-07-15 09:24:00 UTC,31604
2016-07-18 07:42:00 UTC,31604
2016-07-18 08:21:00 UTC,31604
2016-07-18 08:22:00 UTC,31604
2016-07-18 08:33:00 UTC,31604
2016-07-18 08:33:00 UTC,31604
2016-07-18 08:41:00 UTC,31604
2016-07-18 08:42:00 UTC,31604
2016-07-18 08:51:00 UTC,31604
2016-07-18 08:51:00 UTC,31604
2016-07-18 08:53:00 UTC,31604
2016-07-18 08:54:00 UTC,31604
2016-07-18 08:58:00 UTC,31604
2016-07-18 09:03:00 UTC,31604
2016-07-19 07:46:00 UTC,31604
2016-07-19 08:03:00 UTC,31604
2016-07-19 08:09:00 UTC,31604
2016-07-19 08:15:00 UTC,31604
2016-07-19 08:23:00 UTC,31604
2016-07-19 08:27:00 UTC,31604
2016-07-19 08:34:00 UTC,31604
2016-07-19 08:47:00 UTC,31604
2016-07-19 08:56:00 UTC,31604
2016-07-19 09:11:00 UTC,31604
2016-07-19 09:13:00 UTC,31604
2016-07-19 09:13:00 UTC,31604
2016-07-20 07:50:00 UTC,31604
2016-07-20 08:20:00 UTC,31604
2016-07-20 08:21:00 UTC,31604
2016-07-20 08:33:00 UTC,31604
2016-07-20 08:38:00 UTC,31604
2016-07-20 08:39:00 UTC,31604
2016-07-20 08:42:00 UTC,31604
2016-07-20 08:48:00 UTC,31604
2016-07-20 08:54:00 UTC,31604
2016-07-20 09:00:00 UTC,31604
2016-07-20 09:00:00 UTC,31604
2016-07-20 09:07:00 UTC,31604
2016-07-20 09:09:00 UTC,31604
2016-07-21 08:03:00 UTC,31604
2016-07-21 08:18:00 UTC,31604
2016-07-21 08:18:00 UTC,31604
2016-07-21 08:35:00 UTC,31604
2016-07-21 08:53:00 UTC,31604
2016-07-21 08:54:00 UTC,31604
2016-07-21 08:55:00 UTC,31604
2016-07-21 08:57:00 UTC,31604
2016-07-21 09:27:00 UTC,31604
2016-07-22 07:36:00 UTC,31604
2016-07-22 08:04:00 UTC,31604
2016-07-22 08:11:00 UTC,31604
2016-07-22 08:16:00 UTC,31604
2016-07-22 08:30:00 UTC,31604
2016-07-22 08:36:00 UTC,31604
2016-07-22 08:36:00 UTC,31604
2016-07-22 08:40:00 UTC,31604
2016-07-22 09:04:00 UTC,31604
2016-07-25 08:00:00 UTC,31604
2016-07-25 08:05:00 UTC,31604
2016-07-25 08:26:00 UTC,31604
2016-07-25 08:37:00 UTC,31604
2016-07-25 09:10:00 UTC,31604
2016-07-26 07:39:00 UTC,31604
2016-07-26 08:00:00 UTC,31604
2016-07-26 08:12:00 UTC,31604
2016-07-26 08:12:00 UTC,31604
2016-07-26 08:14:00 UTC,31604
2016-07-26 08:33:00 UTC,31604
2016-07-26 09:00:00 UTC,31604
2016-07-26 09:06:00 UTC,31604
2016-07-26 09:08:00 UTC,31604
2016-07-27 08:06:00 UTC,31604
2016-07-27 08:20:00 UTC,31604
2016-07-27 08:23:00 UTC,31604
2016-07-27 08:50:00 UTC,31604
2016-07-27 08:53:00 UTC,31604
2016-07-27 08:57:00 UTC,31604
2016-07-27 08:59:00 UTC,31604
2016-07-27 09:06:00 UTC,31604
2016-07-27 09:23:00 UTC,31604
2016-07-27 09:25:00 UTC,31604
2016-07-28 08:08:00 UTC,31604
2016-07-28 08:20:00 UTC,31604
2016-07-28 08:38:00 UTC,31604
2016-07-28 08:58:00 UTC,31604
2016-07-28 09:11:00 UTC,31604
2016-07-28 09:22:00 UTC,31604
2016-07-28 09:28:00 UTC,31604
2016-07-29 08:12:00 UTC,31604
2016-07-29 08:19:00 UTC,31604
2016-07-29 08:53:00 UTC,31604
2016-07-29 09:03:00 UTC,31604
2016-07-29 09:07:00 UTC,31604
2016-08-01 07:52:00 UTC,31604
2016-08-01 08:51:00 UTC,31604
2016-08-02 07:30:00 UTC,31604
2016-08-02 07:35:00 UTC,31604
2016-08-02 07:52:00 UTC,31604
2016-08-02 08:26:00 UTC,31604
2016-08-02 08:50:00 UTC,31604
2016-08-02 08:54:00 UTC,31604
2016-08-02 08:56:00 UTC,31604
2016-08-02 08:57:00 UTC,31604
2016-08-02 09:08:00 UTC,31604
2016-08-02 09:08:00 UTC,31604
2016-08-02 09:16:00 UTC,31604
2016-08-03 07:41:00 UTC,31604
2016-08-03 08:01:00 UTC,31604
2016-08-03 08:46:00 UTC,31604
2016-08-03 09:03:00 UTC,31604
2016-08-03 09:03:00 UTC,31604
2016-08-03 09:09:00 UTC,31604
2016-08-03 09:10:00 UTC,31604
2016-08-03 09:11:00 UTC,31604
2016-08-03 09:16:00 UTC,31604
2016-08-03 09:19:00 UTC,31604
2016-08-04 08:08:00 UTC,31604
2016-08-04 08:32:00 UTC,31604
2016-08-04 08:43:00 UTC,31604
